article id,study id,author,title,analysis_year,primary_term,primary_domain,hierarchy_score,coupling_score,included_studies_numeric,data_sources_labels,model_families_labels,standards_labels,computing_labels,domains_labels,functions_labels,validation_methods_labels,maturity_labels,barriers_labels
687,1,"Tasmurzayev, N.; Amangeldy, B.; Imanbek, B.; Baigarayeva, Z.; Imankulov, T.; Dikhanbayeva, G.; Amangeldi, I.; Sharipova, S.","Digital Cardiovascular Twins, AI Agents, and Sensor Data: A Narrative Review from System Architecture to Proactive Heart Health",2025.0,Patient digital twin,Cardiovascular,5.0,3.0,183.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Omics / genomics; Laboratory / biomarkers; Lifestyle / environment,Mechanistic / physics-based; AI / machine learning; Hybrid; Statistical / probabilistic; Simulation,HL7; FHIR; DICOM; OMOP,Cloud; Edge; Hybrid cloud-edge,Cardiovascular,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Personalized care; Monitoring,Empirical / patient-data validation; Sensitivity / uncertainty analysis,Theoretical / conceptual; Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration; Validation / evidence / reproducibility
714,1,"Tudor, B. H.; Shargo, R.; Gray, G. M.; Fierstein, J. L.; Kuo, F. H.; Burton, R.; Johnson, J. T.; Scully, B. B.; Asante-Korang, A.; Rehman, M. A.; Ahumada, L. M.",A scoping review of human digital twins in healthcare applications and usage patterns,2025.0,Human digital twin,Oncology,4.0,2.0,149.0,Imaging; Wearables / sensors / IoT; EHR / clinical records,,,,Oncology; Surgery / orthopedics / dentistry; Diabetes / endocrine; Neurology / neuroscience; Pulmonary / respiratory,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection,Sensitivity / uncertainty analysis,Prototype / proof of concept; Deployed / operational,Interoperability / standards; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow
723,1,"Varrassi, G.; Leoni, M. L. G.; Al-Alwany, A. A.; Sarzi Puttini, P.; Far?, G.",Bioengineering Support in the Assessment and Rehabilitation of Low Back Pain,2025.0,Digital twin,Surgery / orthopedics / dentistry,4.0,2.0,43.0,Imaging; Wearables / sensors / IoT; Omics / genomics,AI / machine learning,,,Surgery / orthopedics / dentistry,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection,Conceptual / no model evaluation,Theoretical / conceptual,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Clinical adoption / workflow; Data quality / availability / integration; Validation / evidence / reproducibility
781,1,"Yuan, Y.; Liu, Q.; Yang, S.; He, W.",Four-Dimensional Superimposition Techniques to Compose Dental Dynamic Virtual Patients: A Systematic Review,2023.0,Virtual patient,Surgery / orthopedics / dentistry,3.0,2.0,27.0,,,DICOM,,Surgery / orthopedics / dentistry,Treatment / therapy planning,,,Ethical / legal / regulatory; Data quality / availability / integration
819,1,"Pascual, Heribert; Bruin, Xavi Masip; Alonso, Albert; Cerd?, Judit",A systematic review on human modeling: Digging into human digital twin implementations,2023.0,Human digital twin,Cardiovascular,4.0,2.0,9.0,Imaging; Wearables / sensors / IoT,,,,Cardiovascular; Dermatology / ophthalmology,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection,Simulation / benchmark comparison,Prototype / proof of concept,Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources
827,1,"Wickramasinghe, Nilmini; Ulapane, Nalika",Exploring human-based digital twins in healthcare: a scoping review,2025.0,Digital twin,Cardiovascular,4.0,1.0,20.0,Imaging; Wearables / sensors / IoT; EHR / clinical records,,,,Cardiovascular; Oncology; Surgery / orthopedics / dentistry,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Decision support,,Theoretical / conceptual; Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Computing / scalability / resources
836,1,"Mahmud, Shaiful; Rahman, Anisur; Ashrafuzzaman, Md",A systematic literature review on the role of digital health twins in preventive healthcare for personal and corporate wellbeing,2022.0,Digital twin,Cardiovascular,4.0,3.0,72.0,Imaging; Wearables / sensors / IoT; EHR / clinical records,Mechanistic / physics-based; AI / machine learning; Simulation,HL7; FHIR,Cloud,Cardiovascular; Oncology; Neurology / neuroscience,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Decision support,,Prospective / clinical study,Privacy / security / governance; Ethical / legal / regulatory; Clinical adoption / workflow; Validation / evidence / reproducibility
837,1,"Pawar, Bhushan; Prakash, Vijay; Garg, Lalit; Galdies, Charles; Buttigieg, Sandra; Calleja, Neville",Artificial Intelligence and Digital Health Twin Applications in Healthcare-A Systematic Review,2024.0,Digital twin,Cardiovascular,5.0,3.0,37.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Omics / genomics; Laboratory / biomarkers; Lifestyle / environment,Mechanistic / physics-based; AI / machine learning; Hybrid; Simulation,HL7; FHIR; DICOM; OMOP,Cloud; Edge; Hybrid cloud-edge,Cardiovascular; Oncology; General / multisystem; Diabetes / endocrine; Neurology / neuroscience; Pulmonary / respiratory,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Personalized care; Monitoring; Education / training,Empirical / patient-data validation; Simulation / benchmark comparison,Theoretical / conceptual; Prototype / proof of concept; Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration
846,1,"Park, Joonyoung; Park, Eunji; Lee, Duri; Kang, Soowon; Lee, Takyeon; Lee, S; Hong, Hwajung; Kim, Heepyung; Park, Y; Lee, Uichin",Human digital twins for pervasive healthcare: a scoping review,2023.0,Human digital twin,Cardiovascular,4.0,2.0,39.0,Imaging; Wearables / sensors / IoT,,,,Cardiovascular; Oncology; Surgery / orthopedics / dentistry,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection,,Prototype / proof of concept,Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources
882,1,"Kim, Youngboo; Oh, Seungmin; Kim, Gayoung",Convergence of Integrated Sensing and Communication (ISAC) and Digital-Twin Technologies in Healthcare Systems: A Comprehensive Review,2025.0,Patient digital twin,Cardiovascular,5.0,3.0,218.0,Imaging; Wearables / sensors / IoT; EHR / clinical records,Mechanistic / physics-based; AI / machine learning; Hybrid,HL7; FHIR; DICOM,Cloud; Edge; Hybrid cloud-edge,Cardiovascular; Oncology; Surgery / orthopedics / dentistry; General / multisystem; Diabetes / endocrine; Neurology / neuroscience,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Personalized care; Drug development / trials; Education / training,Empirical / patient-data validation; Simulation / benchmark comparison,Theoretical / conceptual; Prototype / proof of concept; Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration; Validation / evidence / reproducibility
1002,1,"Daraio, Cinzia; Di Leo, Simone; Orsini, Jacopo",An Integrated and Flexible Review Framework to Evaluate the Evolution and Barriers of Digital-Twin Technologies in Industrial and Healthcare Domains,2025.0,Digital twin,Cardiovascular,3.0,2.0,61.0,Imaging; Wearables / sensors / IoT; EHR / clinical records,Mechanistic / physics-based; AI / machine learning; Hybrid,,Cloud,Cardiovascular; Oncology; Neurology / neuroscience,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Personalized care; Education / training,,Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Validation / evidence / reproducibility
1020,1,"Alshahrani, Modhi Ibrahim M; Daghriri, Fatma Mohamed Jabeer; Alzahrani, Rasha Gormallah B; Asiri, Salha Ali Abdo; Ruddah, Raed; Alsufyani, Omar; Aljanfawi, Saud Abdullah; Ibrahim, Alhassan; Asiri, Almasudi; mohd Ahmed, Medhbah","The Future of Digital Twins in Personalized Healthcare: A Systematic Review of Applications, Challenges, and Opportunities in Nursing and Radiology",2024.0,Digital twin,General / multisystem,,1.0,42.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Omics / genomics,AI / machine learning,,,General / multisystem,Prediction / prognosis / risk; Personalized care; Monitoring,,Theoretical / conceptual,Interoperability / standards; Privacy / security / governance; Clinical adoption / workflow; Data quality / availability / integration
1025,1,"Zou, Huina; Zheng, Xinglin; Wu, Linjing; Zhang, Shujie; Chang, Polun; Chen, Yuan",Digital twins in cardiovascular disease: a scoping review,2025.0,Digital twin,Cardiovascular,3.0,3.0,31.0,Imaging; Wearables / sensors / IoT; Simulation / literature; Omics / genomics,AI / machine learning; Statistical / probabilistic,,,Cardiovascular,Treatment / therapy planning; Prediction / prognosis / risk; Drug development / trials; Education / training,,Prototype / proof of concept,Interoperability / standards; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration; Validation / evidence / reproducibility
1027,1,"Ghosh, Tamal; Bhattacharjee, Debraj",A Review of Digital Twin-driven Healthcare: Zero-Error Paradigm and Enhanced Service Quality,2024.0,Digital twin,Other / mixed,4.0,3.0,138.0,Imaging; Wearables / sensors / IoT; EHR / clinical records,AI / machine learning,,Cloud,,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection,,,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Data quality / availability / integration
1028,1,"Vall?e, Alexandre; Moawad, Gaby; Feki, Anis; Ayoubi, Jean-Marc","Digital twins in fertility, assisted reproductive technology and pregnancy: a systematic review",2025.0,Digital twin,Cardiovascular,4.0,3.0,8.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Omics / genomics; Laboratory / biomarkers,Mechanistic / physics-based; AI / machine learning; Hybrid,HL7; FHIR; DICOM; OMOP,Cloud,Cardiovascular; Pharmacology / drug development,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Drug development / trials,Empirical / patient-data validation; Simulation / benchmark comparison; Cross-validation / holdout; Sensitivity / uncertainty analysis; Expert evaluation,Prototype / proof of concept; Retrospective validation; Prospective / clinical study; Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration; Validation / evidence / reproducibility
1090,1,"Chen, Bohua; Schneider, Lucia Chantal; R?ver, Christian; Comets, Emmanuelle; Elze, Markus Christian; Hooker, Andrew; IntHout, Joanna; Jannot, Anne-Sophie; Julkowska, Daria; Mimouni, Yanis",In silico clinical trials in drug development: a systematic review,2025.0,In silico patient / trial,Pharmacology / drug development,5.0,2.0,202.0,Simulation / literature,Mechanistic / physics-based; AI / machine learning; Hybrid,,,Pharmacology / drug development,Treatment / therapy planning; Prediction / prognosis / risk,Empirical / patient-data validation; Simulation / benchmark comparison; Cross-validation / holdout,Deployed / operational,Interoperability / standards; Ethical / legal / regulatory; Computing / scalability / resources; Validation / evidence / reproducibility
1338,1,"Xu, J; Wang, F",Cardiac Mechano-Electrical-Fluid Interaction: A Brief Review of Recent Advances,2025.0,Digital twin,Cardiovascular,3.0,2.0,14.0,Imaging; Simulation / literature,Mechanistic / physics-based; AI / machine learning; Hybrid,,High-performance computing,Cardiovascular,Treatment / therapy planning; Prediction / prognosis / risk,Empirical / patient-data validation; Simulation / benchmark comparison; Cross-validation / holdout,Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Validation / evidence / reproducibility
1405,1,"Pellegrino, G; Gervasi, M; Angelelli, M; Corallo, A",A Conceptual Framework for Digital Twin in Healthcare: Evidence from a Systematic Meta-Review,2025.0,Digital twin,Other / mixed,5.0,2.0,20.0,Wearables / sensors / IoT,Mechanistic / physics-based; AI / machine learning; Hybrid,,,,Diagnosis / detection; Monitoring; Education / training,,Theoretical / conceptual; Prototype / proof of concept,Interoperability / standards
1416,1,"Oulefki, A; Amira, A; Foufou, S",Digital twins and AI transforming healthcare systems through innovation and data-driven decision making,2025.0,Digital twin,Cardiovascular,4.0,1.0,80.0,Imaging; Wearables / sensors / IoT; Laboratory / biomarkers,AI / machine learning,,Cloud,Cardiovascular; Oncology; Surgery / orthopedics / dentistry; Diabetes / endocrine,Treatment / therapy planning; Diagnosis / detection; Monitoring,,Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Data quality / availability / integration; Validation / evidence / reproducibility
1488,1,"Cellina, M; C?, M; Al?, M; Irmici, G; Ibba, S; Caloro, E; Fazzini, D; Oliva, G; Papa, S",Digital Twins: The New Frontier for Personalized Medicine?,2023.0,Digital twin,Cardiovascular,3.0,2.0,,Imaging; Wearables / sensors / IoT; EHR / clinical records; Lifestyle / environment,AI / machine learning; Statistical / probabilistic,,Cloud,Cardiovascular; Oncology; Pharmacology / drug development; Diabetes / endocrine; Neurology / neuroscience,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Education / training,,Theoretical / conceptual; Prototype / proof of concept; Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Validation / evidence / reproducibility
1491,1,"Garanin, AA; Aidumova, OY; Kontsevaya, AV",Clinical aspects of digital twins in medicine: a systematic review,2025.0,Digital twin,Cardiovascular,4.0,3.0,43.0,Imaging,,,,Cardiovascular; Oncology; Diabetes / endocrine; Neurology / neuroscience,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection,,Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources
1548,1,"Sasitharasarma, S; Alani, NHS; Wisker, ZL",Is the Healthcare Industry Ready for Digital Twins? Examining the Opportunities and Challenges,2025.0,Digital twin,Cardiovascular,5.0,3.0,70.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Omics / genomics,Mechanistic / physics-based; AI / machine learning; Hybrid; Statistical / probabilistic; Simulation,,Cloud; Hybrid cloud-edge,Cardiovascular; Oncology; Surgery / orthopedics / dentistry; General / multisystem; Diabetes / endocrine; Neurology / neuroscience; Pulmonary / respiratory,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Personalized care; Education / training,Empirical / patient-data validation; Simulation / benchmark comparison,Prototype / proof of concept; Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration; Validation / evidence / reproducibility
1582,1,"Rudnicka, Z; Proniewska, K; Perkins, M; Pregowska, A",Cardiac Healthcare Digital Twins Supported by Artificial Intelligence-Based Algorithms and Extended Reality-A Systematic Review,2024.0,Digital twin,Cardiovascular,5.0,3.0,253.0,Imaging; Wearables / sensors / IoT,Mechanistic / physics-based; AI / machine learning; Hybrid,HL7; FHIR; DICOM; OMOP,Cloud; High-performance computing,Cardiovascular; Surgery / orthopedics / dentistry,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Education / training; Decision support,Empirical / patient-data validation,Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration; Validation / evidence / reproducibility
1587,1,"Bjelland, O; Rasheed, B; Schaathun, HG; Pedersen, MD; Steinert, M; Hellevik, AI; Bye, RT",Toward a Digital Twin for Arthroscopic Knee Surgery: A Systematic Review,2022.0,Digital twin,Surgery / orthopedics / dentistry,2.0,1.0,80.0,EHR / clinical records,,DICOM,,Surgery / orthopedics / dentistry,Treatment / therapy planning,,Theoretical / conceptual,Privacy / security / governance; Computing / scalability / resources
1605,1,"Lauer-Schmaltz, MW; Cash, P; Rivera, DGT",ETHICA: Designing Human Digital Twins-A Systematic Review and Proposed Methodology,2024.0,Human digital twin,Oncology,,3.0,44.0,Wearables / sensors / IoT; Lifestyle / environment,Mechanistic / physics-based; AI / machine learning,,Cloud; Edge; Hybrid cloud-edge,Oncology; Surgery / orthopedics / dentistry; General / multisystem; Diabetes / endocrine; Neurology / neuroscience; Pulmonary / respiratory,Monitoring; Decision support,,Theoretical / conceptual; Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration
1701,1,"Maizi, Y; Arcand, A; Bendavid, Y","Digital twin in healthcare: Classification and typology of models based on hierarchy, application, and maturity",2024.0,Digital twin,Other / mixed,,2.0,140.0,Wearables / sensors / IoT,AI / machine learning; Simulation,,Edge,,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Education / training,,Theoretical / conceptual; Prototype / proof of concept,Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources
1722,1,"Salvi, S; Vu, G; Gurupur, V; King, C","Digital Convergence in Dental Informatics: A Structured Narrative Review of Artificial Intelligence, Internet of Things, Digital Twins, and Large Language Models with Security, Privacy, and Ethical Perspectives",2025.0,Digital twin,Surgery / orthopedics / dentistry,3.0,1.0,18.0,Wearables / sensors / IoT,AI / machine learning; Simulation,,,Surgery / orthopedics / dentistry,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Education / training,,Theoretical / conceptual,Privacy / security / governance; Ethical / legal / regulatory; Clinical adoption / workflow; Validation / evidence / reproducibility
2342,1,"Karaduman, GS; Basak, T",Virtual Patient Simulations in Nursing Education: A Descriptive Systematic Review,2024.0,Virtual patient,General / multisystem,5.0,3.0,10.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Simulation / literature; Omics / genomics,Mechanistic / physics-based; AI / machine learning; Hybrid; Simulation,HL7; FHIR; DICOM; OMOP,Cloud; Hybrid cloud-edge,General / multisystem,Treatment / therapy planning; Diagnosis / detection; Education / training,Conceptual / no model evaluation,Prototype / proof of concept; Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Data quality / availability / integration; Validation / evidence / reproducibility
2417,1,"Prad?es, G; Garc?a-Naranjo, AM; Mart?nez-Rus, F; de Fuentes, RM; Romeo-Rubio, M","Shifting from the ""Analogic Virtual Patient"" to the ""Digital Virtual Patient"" in Prosthodontics. A Scoping Review",2023.0,Virtual patient,Other / mixed,,,,,,,,,,,,
2720,1,A. Pisirgen; O. A. Hiziroglu,Applications of Digital Twin in Precision Medicine: A Systematic Review,2025.0,Digital twin,Cardiovascular,5.0,2.0,94.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Omics / genomics,AI / machine learning,,,Cardiovascular; Oncology; Diabetes / endocrine; Neurology / neuroscience,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection,Empirical / patient-data validation; Sensitivity / uncertainty analysis,Deployed / operational,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow
2726,1,Y. Zhang; S. Yan; X. Chu; Z. Lin; G. Tan,Application progress of digital twin in medical field,2023.0,Digital twin,Cardiovascular,3.0,3.0,378.0,Imaging; Wearables / sensors / IoT; EHR / clinical records; Laboratory / biomarkers; Lifestyle / environment,AI / machine learning,,Cloud,Cardiovascular; Surgery / orthopedics / dentistry; Pharmacology / drug development,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Education / training,,,Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources
2731,1,?. Bjelland; B. Rasheed; H. G. Schaathun; M. D. Pedersen; M. Steinert; A. I. Hellevik; R. T. Bye,Toward a Digital Twin for Arthroscopic Knee Surgery: A Systematic Review,2022.0,Digital twin,Other / mixed,,,,,,,,,,,,
2736,1,M. Narigina; A. Romanovs; R. Bruzgiene,Digital Twin Technology in Healthcare: A Literature Review,2024.0,Digital twin,General / multisystem,4.0,,18.0,Imaging; Wearables / sensors / IoT; Simulation / literature,AI / machine learning,,Cloud; Edge; Hybrid cloud-edge,General / multisystem,Treatment / therapy planning; Diagnosis / detection; Education / training,Empirical / patient-data validation,Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Computing / scalability / resources; Clinical adoption / workflow; Data quality / availability / integration
2765,1,M. W. Lauer-Schmaltz; P. Cash; D. G. T. Rivera,ETHICA: Designing Human Digital Twins-A Systematic Review and Proposed Methodology,2024.0,Human digital twin,Other / mixed,,,,,,,,,,,,
2808,1,M. D. Xames; T. G. Topcu,"A Systematic Literature Review of Digital Twin Research for Healthcare Systems: Research Trends, Gaps, and Realization Challenges",2024.0,Digital twin,General / multisystem,5.0,3.0,135.0,Imaging; Wearables / sensors / IoT,Mechanistic / physics-based; AI / machine learning,,Cloud; Edge; Hybrid cloud-edge; Federated / distributed,General / multisystem,Treatment / therapy planning; Prediction / prognosis / risk; Diagnosis / detection; Education / training,Conceptual / no model evaluation,Theoretical / conceptual; Prototype / proof of concept,Interoperability / standards; Privacy / security / governance; Ethical / legal / regulatory; Clinical adoption / workflow; Data quality / availability / integration
